노선,노선.1,운항(편),여객(명),화물(톤),Date,flight_type,flight_info,datetime-year_month,datetime-year,datetime-month
인천(ICN),밀라노(MXP),55.0,3358.0,3257.0,2022-07-01,국제,도착,2022-7,2022,7
인천(ICN),바로셀로나(BCN),3.0,861.0,36.0,2022-07-01,국제,도착,2022-7,2022,7
인천(ICN),바르샤바(WAW),25.0,6179.0,401.0,2022-07-01,국제,도착,2022-7,2022,7
인천(ICN),방콕(BKK),324.0,62198.0,4521.0,2022-07-01,국제,도착,2022-7,2022,7
인천(ICN),뱅쿠버(YVR),50.0,13968.0,1036.0,2022-07-01,국제,도착,2022-7,2022,7
인천(ICN),보스톤(BOS),17.0,3786.0,220.0,2022-07-01,국제,도착,2022-7,2022,7
인천(ICN),부다페스트(BUD),10.0,2119.0,308.0,2022-07-01,국제,도착,2022-7,2022,7
인천(ICN),북경(PEK),36.0,269.0,287.0,2022-07-01,국제,도착,2022-7,2022,7
인천(ICN),브라코프스(VCP),13.0,0.0,111.0,2022-07-01,국제,도착,2022-7,2022,7
인천(ICN),브뤼셀(BRU),13.0,0.0,961.0,2022-07-01,국제,도착,2022-7,2022,7
인천(ICN),비엔나(VIE),13.0,3165.0,176.0,2022-07-01,국제,도착,2022-7,2022,7
인천(ICN),비엔티안(VTE),13.0,1519.0,26.0,2022-07-01,국제,도착,2022-7,2022,7
인천(ICN),사이판(SPN),51.0,6763.0,89.0,2022-07-01,국제,도착,2022-7,2022,7
인천(ICN),샌프란시스코(SFO),119.0,22742.0,3326.0,2022-07-01,국제,도착,2022-7,2022,7
인천(ICN),샤먼(XMN),22.0,1575.0,217.0,2022-07-01,국제,도착,2022-7,2022,7
인천(ICN),세부(CEB),101.0,11199.0,229.0,2022-07-01,국제,도착,2022-7,2022,7
인천(ICN),센젠(SZX),26.0,689.0,925.0,2022-07-01,국제,도착,2022-7,2022,7
인천(ICN),스톡홀름 알란다(ARN),5.0,0.0,325.0,2022-07-01,국제,도착,2022-7,2022,7
인천(ICN),시드니(SYD),47.0,6927.0,516.0,2022-07-01,국제,도착,2022-7,2022,7
인천(ICN),시안(XIY),39.0,207.0,528.0,2022-07-01,국제,도착,2022-7,2022,7
인천(ICN),시애틀(SEA),109.0,15241.0,4468.0,2022-07-01,국제,도착,2022-7,2022,7
인천(ICN),시카고 록퍼드 국제공항(RFD),49.0,0.0,315.0,2022-07-01,국제,도착,2022-7,2022,7
인천(ICN),시카고(ORD),107.0,4023.0,1754.0,2022-07-01,국제,도착,2022-7,2022,7
인천(ICN),신시내티(CVG),190.0,0.0,2465.0,2022-07-01,국제,도착,2022-7,2022,7
인천(ICN),신치토세(CTS),13.0,1015.0,13.0,2022-07-01,국제,도착,2022-7,2022,7
인천(ICN),심양(SHE),9.0,1377.0,67.0,2022-07-01,국제,도착,2022-7,2022,7
인천(ICN),싱가폴(SIN),224.0,44599.0,4103.0,2022-07-01,국제,도착,2022-7,2022,7
인천(ICN),아디스아바바(ADD),16.0,2368.0,251.0,2022-07-01,국제,도착,2022-7,2022,7
인천(ICN),아부다비(AUH),32.0,10053.0,604.0,2022-07-01,국제,도착,2022-7,2022,7
인천(ICN),아틀란타(ATL),99.0,14691.0,1456.0,2022-07-01,국제,도착,2022-7,2022,7
인천(ICN),알마아타(ALA),35.0,7867.0,122.0,2022-07-01,국제,도착,2022-7,2022,7
인천(ICN),암스텔담(AMS),51.0,8778.0,1515.0,2022-07-01,국제,도착,2022-7,2022,7
인천(ICN),앵커리지(ANC),196.0,0.0,2079.0,2022-07-01,국제,도착,2022-7,2022,7
인천(ICN),연대(YNT),78.0,834.0,1067.0,2022-07-01,국제,도착,2022-7,2022,7
인천(ICN),오슬로(OSL),23.0,0.0,1834.0,2022-07-01,국제,도착,2022-7,2022,7
인천(ICN),오크랜드(미)(OAK),18.0,0.0,0.0,2022-07-01,국제,도착,2022-7,2022,7
인천(ICN),오클랜드(AKL),9.0,2236.0,122.0,2022-07-01,국제,도착,2022-7,2022,7
인천(ICN),우한(무한)(WUH),22.0,662.0,451.0,2022-07-01,국제,도착,2022-7,2022,7
인천(ICN),울란바토르 신공항(UBN),150.0,20184.0,446.0,2022-07-01,국제,도착,2022-7,2022,7
인천(ICN),워싱턴 둘리스(IAD),24.0,5065.0,316.0,2022-07-01,국제,도착,2022-7,2022,7
인천(ICN),웨이하이(WEH),33.0,644.0,243.0,2022-07-01,국제,도착,2022-7,2022,7
인천(ICN),이스탄불(IST),58.0,15074.0,1567.0,2022-07-01,국제,도착,2022-7,2022,7
인천(ICN),자카르타(CGK),53.0,13271.0,866.0,2022-07-01,국제,도착,2022-7,2022,7
인천(ICN),장춘(CGQ),4.0,1151.0,22.0,2022-07-01,국제,도착,2022-7,2022,7
인천(ICN),정저우(CGO),32.0,0.0,492.0,2022-07-01,국제,도착,2022-7,2022,7
인천(ICN),천진(TSN),48.0,537.0,2536.0,2022-07-01,국제,도착,2022-7,2022,7
인천(ICN),청도(TAO),47.0,1762.0,574.0,2022-07-01,국제,도착,2022-7,2022,7
인천(ICN),청두(CTU),27.0,0.0,303.0,2022-07-01,국제,도착,2022-7,2022,7
인천(ICN),총킹(중경)(CKG),9.0,0.0,367.0,2022-07-01,국제,도착,2022-7,2022,7
인천(ICN),취리히(ZRH),4.0,0.0,318.0,2022-07-01,국제,도착,2022-7,2022,7
인천(ICN),치앙마이(CNX),9.0,1011.0,19.0,2022-07-01,국제,도착,2022-7,2022,7
인천(ICN),카투만두(KTM),9.0,2032.0,48.0,2022-07-01,국제,도착,2022-7,2022,7
인천(ICN),칼리보(KLO),56.0,7091.0,71.0,2022-07-01,국제,도착,2022-7,2022,7
